corn	2020-03-20	company_B
corn	2020-03-25	company_A
corn	2020-03-27	company_D
corn	2020-04-26	company_D
corn	2020-04-27	company_D
corn	2020-04-08	company_B
corn	2020-04-14	company_C
corn	2020-04-13	company_D
corn	2020-03-24	company_D
corn	2020-05-02	company_E
corn	2020-04-29	company_E
corn	2020-05-02	company_B
corn	2020-03-30	company_C
corn	2020-04-23	company_B
corn	2020-04-27	company_A
corn	2020-04-23	company_D
corn	2020-05-02	company_E
corn	2020-03-27	company_A
corn	2020-04-14	company_A
corn	2020-04-14	company_D
corn	2020-03-28	company_D
corn	2020-04-23	company_A
corn	2020-04-26	company_D
corn	2020-03-21	company_D
corn	2020-03-21	company_A
corn	2020-04-13	company_B
corn	2020-03-29	company_D
Corn	2020-04-13	company_C
Corn	2020-04-29	company_A
Corn	2020-05-02	company_C
Corn	2020-03-30	company_D
Corn	2020-04-13	company_A
Corn	2020-03-31	company_B
Corn	2020-05-02	company_E
Corn	2020-04-19	company_C
Corn	2020-04-24	company_E
Corn	2020-03-19	company_B
Corn	2020-05-02	company_E
Corn	2020-03-31	company_C
Corn	2020-03-27	company_D
rice	2020-03-30	company_C
rice	2020-04-06	company_E
rice	2020-04-13	company_C
rice	2020-03-24	company_C
rice	2020-03-29	company_C
rice	2020-04-26	company_D
rice	2020-03-25	company_B
rice	2020-04-14	company_E
rice	2020-04-24	company_D
rice	2020-03-27	company_B
rice	2020-05-01	company_E
rice	2020-04-14	company_C
rice	2020-03-29	company_A
rice	2020-03-29	company_A
rice	2020-03-28	company_D
rice	2020-05-02	company_A
rice	2020-04-13	company_D
rice	2020-03-25	company_A
rice	2020-03-25	company_C
rice	2020-04-23	company_B
rice	2020-03-31	company_C
Rice	2020-05-02	company_A
Rice	2020-04-06	company_A
Rice	2020-05-01	company_E
Rice	2020-04-21	company_C
Rice	2020-03-20	company_D
Rice	2020-04-10	company_D
Rice	2020-03-28	company_E
Rice	2020-04-23	company_A
Rice	2020-03-27	company_B
Rice	2020-04-08	company_D
Rice	2020-03-19	company_A
Rice	2020-05-02	company_A
Rice	2020-04-23	company_B
Rice	2020-03-27	company_E
Rice	2020-05-01	company_A
Rice	2020-04-13	company_B
Rice	2020-05-02	company_A
Rice	2020-04-14	company_A
Rice	2020-04-14	company_D
Rice	2020-04-29	company_E
Rice	2020-04-13	company_B
Rice	2020-04-26	company_D
sorghum	2020-04-27	company_A
sorghum	2020-04-09	company_A
sorghum	2020-05-02	company_C
sorghum	2020-03-30	company_D
sorghum	2020-04-14	company_D
sorghum	2020-03-20	company_D
sorghum	2020-04-10	company_B
sorghum	2020-04-13	company_B
sorghum	2020-04-19	company_E
Sorghum	2020-04-13	company_D
Sorghum	2020-04-09	company_E
Sorghum	2020-05-02	company_B
Sorghum	2020-04-23	company_A
Sorghum	2020-04-13	company_A
Sorghum	2020-04-09	company_A
Sorghum	2020-05-02	company_D
Sorghum	2020-05-01	company_B
Sorghum	2020-04-09	company_D
Sorghum	2020-04-29	company_C
Sorghum	2020-05-02	company_D
Sorghum	2020-04-06	company_B
Sorghum	2020-04-27	company_C
Sorghum	2020-04-29	company_D
Sorghum	2020-04-23	company_E
Sorghum	2020-03-27	company_B
Sorghum	2020-03-27	company_D
Sorghum	2020-03-30	company_C
Sorghum	2020-04-27	company_C
Sorghum	2020-04-29	company_E
Sorghum	2020-04-13	company_B
soybean	2020-04-08	company_B
soybean	2020-04-06	company_B
soybean	2020-03-21	company_A
soybean	2020-03-31	company_E
soybean	2020-04-09	company_C
soybean	2020-04-19	company_C
soybean	2020-03-19	company_C
soybean	2020-04-29	company_C
soybean	2020-05-01	company_E
soybean	2020-05-01	company_A
soybean	2020-03-30	company_B
soybean	2020-04-24	company_A
soybean	2020-04-08	company_E
soybean	2020-04-19	company_E
soybean	2020-03-31	company_A
soybean	2020-03-30	company_B
soybean	2020-04-19	company_C
soybean	2020-03-25	company_E
Soybean	2020-03-20	company_E
Soybean	2020-04-24	company_D
Soybean	2020-03-28	company_C
Soybean	2020-05-02	company_E
